timestamp,user_id,item_id,score,feature_1,feature_2,feature_3,label
2025-11-07T12:19:41Z,40,435,0.39494,1.59257,0.37424,-0.74049,0
2025-11-07T11:49:33Z,42,176,0.58922,0.34812,-0.5348,0.81809,1
2025-11-07T11:47:54Z,59,164,0.42695,-0.87216,0.53759,1.73396,0
2025-11-07T11:44:35Z,53,401,0.21654,-1.14896,0.35649,-0.26298,0
2025-11-07T11:55:55Z,38,656,0.13574,-0.53106,-0.2244,0.38282,1
2025-11-07T12:21:43Z,24,7,0.09986,0.00321,1.39523,-0.08734,1
2025-11-07T12:07:26Z,18,437,0.53868,-0.5388,-0.31225,0.97272,0
2025-11-07T12:20:59Z,37,25,0.09163,0.69258,2.07334,-0.17585,0
2025-11-07T11:39:29Z,87,505,0.51832,-1.45936,-0.94423,-1.06192,1
2025-11-07T11:32:45Z,79,798,0.65918,-0.10462,-0.16665,1.62275,0
2025-11-07T11:34:45Z,98,825,0.42588,-1.30221,2.08735,-0.03144,0
2025-11-07T12:00:48Z,62,957,0.45515,-0.75942,0.07097,-0.35886,1
2025-11-07T11:33:13Z,17,758,0.51666,-0.41768,-1.27491,0.8655,0
2025-11-07T11:35:19Z,66,141,0.34143,0.22755,1.83763,0.1242,0
2025-11-07T11:57:58Z,82,926,0.15661,-0.16338,-0.1019,1.14723,0
2025-11-07T11:51:50Z,89,690,0.26237,-0.19079,-0.28341,-1.50876,0
2025-11-07T12:01:34Z,65,690,0.31196,-0.14659,-0.86054,-0.46095,0
2025-11-07T12:03:23Z,78,121,0.36465,1.23753,-0.16341,1.82339,1
2025-11-07T12:12:03Z,35,945,0.16949,1.03231,0.51333,-1.53246,0
2025-11-07T12:07:46Z,90,401,0.38171,-0.6476,0.26904,1.10564,0
2025-11-07T11:37:00Z,71,57,0.59165,-0.44089,-1.54312,-0.52864,1
2025-11-07T11:32:53Z,22,298,0.37701,0.26322,-0.6646,0.19275,1
2025-11-07T11:55:28Z,89,810,0.34696,-1.95469,0.0962,-0.68519,0
2025-11-07T11:47:00Z,48,755,0.70732,0.36001,-0.04319,-1.00525,1
2025-11-07T11:54:29Z,8,910,0.46727,-0.66201,-2.04007,-0.39129,0
2025-11-07T11:55:50Z,63,414,0.47929,0.55847,-0.67016,0.46688,1
2025-11-07T11:47:25Z,22,449,0.41685,0.69755,-0.73898,0.76643,0
2025-11-07T12:20:30Z,15,497,0.86176,-0.37508,-2.04297,1.69746,1
2025-11-07T12:01:40Z,95,203,0.3072,1.67939,0.18802,0.38232,0
2025-11-07T12:12:24Z,96,962,0.40545,0.16943,0.53775,1.23339,1
2025-11-07T12:08:46Z,4,858,0.63029,-0.81474,-1.37293,-0.72385,1
2025-11-07T11:46:21Z,60,83,0.69196,-0.01268,-1.14303,-0.28053,1
2025-11-07T12:12:59Z,3,241,0.86687,-0.40438,-1.16695,1.46294,1
2025-11-07T11:52:00Z,79,932,0.23879,1.101,-0.53474,-0.63712,0
2025-11-07T12:06:05Z,66,634,0.76225,-0.81451,-0.2227,0.35353,1
2025-11-07T12:06:15Z,21,169,0.4803,0.45822,-0.39114,-0.8766,0
2025-11-07T11:36:52Z,74,899,0.12667,0.25181,1.4364,1.47917,0
2025-11-07T12:02:31Z,83,725,0.58948,0.43724,-0.49153,0.25511,1
2025-11-07T12:22:58Z,23,444,0.61907,0.78482,-1.37383,-0.44552,1
2025-11-07T11:29:29Z,87,447,0.61532,-1.25782,0.17245,3.01293,0
2025-11-07T11:46:44Z,0,637,0.28049,-0.66357,0.59448,-0.91452,0
2025-11-07T11:50:58Z,60,906,0.5542,-0.65496,-1.42065,-0.69306,1
2025-11-07T11:53:20Z,91,636,0.33831,0.18078,0.62018,0.67298,1
2025-11-07T11:40:19Z,98,360,0.6938,-1.48381,-0.98593,-0.34635,1
2025-11-07T11:51:14Z,15,264,0.43875,0.68032,0.86351,0.20857,1
2025-11-07T12:14:04Z,92,571,0.49902,-0.15296,-0.43474,1.31049,0
2025-11-07T11:48:25Z,31,791,0.73404,0.10911,-0.37619,-0.32337,1
2025-11-07T11:55:25Z,14,199,0.61435,1.82345,-0.52027,0.77296,1
2025-11-07T11:53:10Z,9,334,0.27518,0.71613,-1.73295,0.57871,1
2025-11-07T12:06:01Z,61,211,0.0422,1.75138,2.07652,-1.04009,0
2025-11-07T12:05:09Z,90,941,0.50666,0.36597,-1.00623,-1.82812,1
2025-11-07T11:31:52Z,38,439,0.14969,0.32527,0.08311,0.74623,0
2025-11-07T12:10:34Z,49,275,0.41135,-0.21994,-0.59165,-0.05428,0
2025-11-07T11:39:51Z,15,678,0.54553,0.96489,-0.63997,-0.45919,0
2025-11-07T12:15:05Z,31,111,0.77451,1.8883,-1.52459,-0.70117,1
2025-11-07T11:52:37Z,93,517,0.50561,1.28191,-0.85293,1.57413,0
2025-11-07T12:01:48Z,36,119,0.18741,0.585,2.07399,0.01417,0
2025-11-07T12:05:08Z,20,381,0.34685,-0.85838,0.70797,-0.48432,1
2025-11-07T11:41:30Z,66,686,0.66866,-0.74935,0.71821,-0.71193,1
2025-11-07T12:10:28Z,19,748,0.56918,-0.21498,-0.13559,0.45075,1
2025-11-07T12:23:23Z,61,321,0.14148,0.56422,1.31153,0.76417,1
2025-11-07T11:41:56Z,70,470,0.08027,-0.51012,1.09605,-0.27766,0
2025-11-07T12:27:40Z,12,934,0.43446,2.24903,0.19603,-0.54154,1
2025-11-07T11:43:43Z,71,974,0.85255,-0.97477,-3.07179,1.13727,1
2025-11-07T12:14:49Z,93,379,0.15742,0.75593,-0.25068,0.0667,1
2025-11-07T12:15:19Z,89,513,0.39755,-0.45591,0.29441,-0.47302,0
2025-11-07T11:58:24Z,88,506,0.05538,0.30977,2.21588,-1.92247,1
2025-11-07T11:46:38Z,19,39,0.46215,1.40115,-1.97057,1.25636,0
2025-11-07T11:38:57Z,86,966,0.19189,-0.90979,0.56207,0.1393,0
2025-11-07T11:54:21Z,8,928,0.41677,1.30498,-1.60826,0.15995,0
2025-11-07T11:49:55Z,96,987,0.61514,-0.53229,-0.11621,-0.21527,1
2025-11-07T12:22:11Z,67,228,0.46823,0.7778,-2.02241,1.15148,0
2025-11-07T11:34:17Z,6,364,0.36756,0.45739,-0.80541,-0.64437,1
2025-11-07T12:16:19Z,92,598,0.70405,0.23976,-0.54611,1.27827,1
2025-11-07T11:45:27Z,12,35,0.63703,0.11681,0.40139,-0.43863,1
2025-11-07T11:41:54Z,44,264,0.21352,-0.85828,1.74559,-0.82287,0
2025-11-07T11:53:13Z,19,136,0.21062,-0.45972,1.66796,-1.39688,0
2025-11-07T11:33:22Z,66,961,0.83361,0.69793,-0.82934,1.296,0
2025-11-07T11:34:52Z,50,238,0.75982,0.38993,-0.8396,1.02402,0
2025-11-07T12:24:38Z,61,148,0.71437,1.58819,-1.84341,0.35925,0
2025-11-07T11:58:00Z,70,271,0.42624,1.76083,-0.34907,0.96605,1
2025-11-07T11:54:14Z,5,610,0.65321,-0.69613,-1.48369,-0.51111,0
2025-11-07T12:06:35Z,27,522,0.74259,-0.18906,-1.61155,-0.31331,1
2025-11-07T11:35:53Z,39,659,0.4997,0.68714,0.99885,0.30127,1
2025-11-07T11:48:52Z,0,276,0.49963,-0.56427,0.6581,2.4227,0
2025-11-07T12:14:32Z,19,560,0.45895,-0.64852,-0.70261,-2.20512,1
2025-11-07T11:58:48Z,72,874,0.25013,0.19421,-0.24808,0.66686,0
2025-11-07T12:27:33Z,2,808,0.78521,0.93943,-0.4069,-1.4591,1
2025-11-07T12:26:15Z,94,194,0.34479,-0.34881,0.30025,0.53498,0
2025-11-07T11:53:14Z,1,458,0.47774,1.30535,-0.29024,-1.08736,0
2025-11-07T12:12:14Z,97,333,0.65388,0.62119,0.70836,-1.03561,1
2025-11-07T11:54:07Z,6,989,0.17899,-1.14264,0.61314,-0.26832,0
2025-11-07T12:18:14Z,57,421,0.49734,0.23852,-1.27259,1.01727,0
2025-11-07T11:51:50Z,82,25,0.34961,2.21095,-1.3303,-0.46817,0
2025-11-07T11:31:04Z,88,187,0.10729,3.05601,0.21113,-0.90635,1
2025-11-07T11:38:51Z,67,897,0.17497,-0.68845,0.70109,-1.17211,0
2025-11-07T12:03:34Z,78,852,0.13375,-0.29921,0.94621,-2.62688,0
2025-11-07T12:24:02Z,96,524,0.43222,0.84357,0.36774,-0.3646,0
2025-11-07T12:14:01Z,92,603,0.39664,2.06847,1.82554,1.95297,0
2025-11-07T12:25:26Z,99,613,0.78206,-0.00767,-0.60955,0.16735,1
2025-11-07T12:16:32Z,25,307,0.30466,0.41678,0.65441,0.20255,0
2025-11-07T12:15:28Z,8,364,0.20299,0.59531,1.19914,-0.6801,0
2025-11-07T12:19:41Z,71,729,0.47539,1.26243,0.26482,2.31709,1
2025-11-07T12:17:20Z,4,372,0.71254,-0.47515,0.15088,-0.91154,1
2025-11-07T12:14:58Z,48,552,0.72872,-0.97893,-0.11264,-0.48746,1
2025-11-07T12:02:25Z,20,503,0.09797,0.40843,0.0933,0.58459,0
2025-11-07T12:07:35Z,6,273,0.14069,1.1597,0.11138,0.7738,0
2025-11-07T11:35:18Z,65,74,0.10772,-0.52746,0.6541,-0.53436,0
2025-11-07T11:35:14Z,53,563,0.29151,-0.29919,-0.6156,0.4126,1
2025-11-07T11:57:16Z,38,238,0.46229,0.03372,-1.00057,-0.68224,0
2025-11-07T11:29:29Z,19,71,0.60192,0.40507,-1.51993,-0.0383,1
2025-11-07T11:45:50Z,80,335,0.20893,-0.79854,1.19565,0.9856,1
2025-11-07T11:56:57Z,78,285,0.17521,-0.49944,1.31636,0.81603,0
2025-11-07T12:14:29Z,84,354,0.77814,0.2597,-0.80183,2.07582,1
2025-11-07T12:00:50Z,81,227,0.5036,1.19957,-1.17403,0.97124,0
2025-11-07T12:04:31Z,73,748,0.80817,1.62575,-1.56584,1.87402,1
2025-11-07T11:45:50Z,39,85,0.51924,-1.98667,0.15908,0.65987,0
2025-11-07T11:34:23Z,37,547,0.18543,0.7021,0.56483,-0.57088,1
2025-11-07T11:53:47Z,53,386,0.18687,0.05401,1.13403,-1.37981,0
2025-11-07T12:11:04Z,28,678,0.58578,0.53708,-0.50355,-0.03277,1
2025-11-07T11:48:45Z,24,733,0.47955,-0.48779,-0.39947,1.45429,1
2025-11-07T12:26:17Z,40,583,0.53863,-1.19245,0.29969,-0.5373,1
2025-11-07T12:09:57Z,99,395,0.4201,1.11309,0.74315,-0.26279,1
2025-11-07T11:50:04Z,63,512,0.16882,-0.0854,-0.69762,0.00926,0
2025-11-07T12:13:58Z,23,610,0.26264,0.70327,0.23658,-0.02637,0
2025-11-07T11:57:50Z,11,138,0.53207,-0.40883,0.30459,-0.68827,0
2025-11-07T11:38:58Z,12,486,0.39042,0.48887,-0.20067,-1.64483,0
2025-11-07T11:37:54Z,40,788,0.44348,-0.9866,-0.95173,-0.20703,1
2025-11-07T12:03:21Z,62,64,0.50731,-3.03925,-0.59505,0.7495,1
2025-11-07T12:29:02Z,47,462,0.2426,1.73108,0.34469,-1.35549,0
2025-11-07T11:35:16Z,6,831,0.35135,0.61082,-0.32596,0.84324,0
2025-11-07T12:27:08Z,33,69,0.3565,0.75251,2.06508,-0.07944,0
2025-11-07T11:39:16Z,63,896,0.36187,0.17794,0.2597,1.84982,1
2025-11-07T12:01:46Z,26,957,0.5543,0.6116,-0.63822,1.84977,0
2025-11-07T11:50:52Z,47,522,0.81735,0.78116,-1.6219,0.4589,1
2025-11-07T11:55:48Z,19,157,0.09604,1.01777,0.71731,-1.16512,0
2025-11-07T11:57:25Z,84,728,0.12168,1.15582,1.24677,2.21351,0
2025-11-07T12:16:53Z,41,924,0.46432,-1.36151,-0.75743,-0.81098,1
2025-11-07T11:36:06Z,24,882,0.63344,-0.70712,-1.46256,0.28263,1
2025-11-07T11:43:01Z,81,623,0.3411,-1.50809,0.45313,-0.73428,0
2025-11-07T12:00:08Z,69,758,0.67381,-0.65326,0.56694,-1.0496,0
2025-11-07T12:06:23Z,15,511,0.64707,-1.92042,-1.7105,0.56535,1
2025-11-07T11:40:10Z,63,198,0.19865,-0.70917,0.224,0.28642,0
2025-11-07T12:10:21Z,44,714,0.46591,0.13274,-0.59747,-0.53646,0
2025-11-07T11:38:45Z,64,42,0.4511,-2.03711,-0.30883,1.90312,1
2025-11-07T11:38:57Z,69,173,0.88739,0.03156,-0.99861,1.56776,1
2025-11-07T11:52:41Z,71,952,0.30425,-0.2891,1.25178,1.09307,1
2025-11-07T11:44:08Z,13,861,0.27194,-1.31805,0.91676,1.41904,1
2025-11-07T12:08:49Z,72,825,0.51873,-0.44818,-0.24099,0.10859,1
2025-11-07T11:59:20Z,82,24,0.35531,-0.07804,-0.16602,-1.49896,1
2025-11-07T11:52:30Z,10,105,0.7014,-0.11952,-0.17508,-0.82764,0
2025-11-07T11:54:17Z,13,709,0.34507,-0.68166,1.80381,-1.60616,0
2025-11-07T11:49:18Z,51,284,0.21551,-1.96548,-0.52611,-1.29131,0
2025-11-07T11:50:06Z,5,993,0.27129,0.3032,-0.00929,0.70295,0
2025-11-07T11:33:04Z,36,440,0.53987,0.42228,1.19016,0.22609,1
2025-11-07T12:16:29Z,95,716,0.45137,0.77021,0.00056,-0.18113,0
2025-11-07T11:31:58Z,76,88,0.45653,0.99844,-0.10766,-0.40733,0
2025-11-07T11:48:34Z,89,469,0.08477,-0.34229,1.8537,-0.27128,0
2025-11-07T11:55:44Z,26,88,0.28824,-0.67629,1.32022,-0.37184,1
2025-11-07T12:21:40Z,27,465,0.53045,0.38205,-1.05181,-1.8105,0
2025-11-07T11:46:22Z,34,912,0.08932,0.85372,0.60664,0.09857,0
2025-11-07T12:02:39Z,4,730,0.58491,0.74691,-0.81635,-0.31484,1
2025-11-07T12:22:51Z,59,310,0.8619,1.92865,-2.95464,-0.1824,1
2025-11-07T11:29:08Z,75,417,0.29438,-0.41431,0.39642,-0.11511,0
2025-11-07T12:15:02Z,40,48,0.34072,0.73081,-0.88565,-0.73731,1
2025-11-07T11:30:30Z,71,828,0.16208,1.08968,1.30652,0.89616,1
2025-11-07T12:12:33Z,56,948,0.14498,-1.94391,1.06843,1.04146,0
2025-11-07T12:21:50Z,21,134,0.43172,0.78817,0.1835,0.78641,1
2025-11-07T12:14:03Z,1,256,0.56776,0.8265,-0.25634,0.4519,1
2025-11-07T12:12:01Z,66,550,0.79663,-0.05183,0.04822,1.84876,1
2025-11-07T11:34:02Z,12,888,0.55045,1.37743,0.77372,-0.19003,0
2025-11-07T12:27:38Z,96,126,0.40227,-0.15519,-0.48204,-1.76443,0
2025-11-07T11:43:38Z,88,223,0.70479,0.08276,-2.31054,-0.41496,1
2025-11-07T12:08:47Z,73,870,0.33701,-2.2985,1.86425,0.64035,0
2025-11-07T11:53:16Z,85,268,0.33877,-0.75222,-0.19478,0.08998,0
2025-11-07T11:48:34Z,35,566,0.10387,-0.44929,1.39087,0.00207,0
2025-11-07T12:13:54Z,95,645,0.33719,1.58784,0.50467,1.05107,1
2025-11-07T12:28:45Z,6,528,0.4149,-2.0845,-0.65057,0.82077,0
2025-11-07T12:05:50Z,35,348,0.34424,-1.13895,0.47059,0.00669,1
2025-11-07T11:32:23Z,18,518,0.51308,-1.92655,-0.18946,-0.72662,0
2025-11-07T11:52:09Z,18,276,0.26554,0.71932,1.08522,1.3178,0
2025-11-07T11:56:48Z,2,787,0.39827,-0.61329,1.01345,0.15154,1
2025-11-07T12:19:14Z,40,258,0.42052,-0.15331,-0.23751,-1.22336,0
2025-11-07T12:13:50Z,8,174,0.75173,-0.41799,-1.2781,0.76346,1
2025-11-07T11:29:37Z,98,451,0.47797,0.20803,-0.21872,-1.20891,1
2025-11-07T12:09:34Z,46,19,0.35093,2.77288,0.18371,-1.22568,0
2025-11-07T11:51:40Z,91,555,0.63782,-0.13481,0.26813,1.66878,1
2025-11-07T11:29:21Z,51,925,0.12416,0.6699,-0.14009,0.8136,0
2025-11-07T11:44:47Z,60,902,0.73912,0.09978,-2.10616,0.47898,1
2025-11-07T12:22:18Z,72,831,0.36269,0.80524,-0.38677,-1.32688,1
2025-11-07T11:43:41Z,31,630,0.42657,-1.21581,1.31404,-0.66476,0
2025-11-07T11:29:14Z,53,521,0.3252,-0.57045,1.19454,-0.03017,1
2025-11-07T12:09:19Z,79,373,0.59304,-0.84548,-0.79361,1.01648,1
2025-11-07T11:36:41Z,39,798,0.8382,-0.53407,-0.64083,0.20049,1
2025-11-07T12:01:25Z,62,139,0.47123,1.63029,0.33669,-1.6268,0
2025-11-07T11:42:49Z,89,525,0.15846,-1.3243,0.5686,-0.24784,1
2025-11-07T12:18:34Z,21,572,0.80979,-0.17391,-1.48472,0.42,1
2025-11-07T12:07:40Z,50,499,0.74519,-0.36893,-0.42691,-0.48489,1
2025-11-07T12:00:27Z,81,208,0.25133,1.30168,1.04759,2.03523,0
2025-11-07T11:54:40Z,11,441,0.13328,-0.98401,2.33173,-0.72827,0
2025-11-07T11:48:19Z,59,257,0.18129,0.82356,1.0933,2.50126,0
2025-11-07T11:41:30Z,23,986,0.09301,0.35811,0.27124,-0.1477,1
2025-11-07T12:28:40Z,60,433,0.42993,-0.56617,0.09626,-1.05785,0
2025-11-07T11:51:22Z,44,79,0.29142,-0.41521,-0.45001,-1.9412,1
2025-11-07T11:39:00Z,60,68,0.58767,0.15588,-0.36339,1.67169,0
2025-11-07T11:33:46Z,11,771,0.44753,-2.92163,0.81904,0.05542,0
2025-11-07T12:16:23Z,48,661,0.66794,0.10413,0.64926,0.23023,1
2025-11-07T11:36:04Z,68,610,0.80246,-1.2196,-0.57359,0.00192,1
2025-11-07T11:39:28Z,21,535,0.19436,-0.08273,0.58593,-1.12064,1
2025-11-07T11:42:01Z,12,640,0.3749,-0.83167,0.66643,-0.19867,0
2025-11-07T11:31:27Z,10,565,0.67965,-1.63364,0.13846,0.13346,1
2025-11-07T11:59:31Z,60,667,0.27127,0.81943,0.30171,0.59756,0
2025-11-07T12:03:43Z,96,275,0.27465,0.12502,1.9482,0.27551,0
2025-11-07T12:07:57Z,10,746,0.43945,0.57916,0.9594,-0.2471,1
2025-11-07T12:23:32Z,10,996,0.2166,-0.58033,1.89646,1.70355,0
2025-11-07T11:40:30Z,40,882,0.65748,-1.18788,0.28441,1.11587,1
2025-11-07T12:03:00Z,74,182,0.20836,0.77947,-0.97837,-0.75112,0
2025-11-07T11:54:59Z,72,310,0.32204,0.74783,0.62217,-1.70039,0
2025-11-07T12:24:51Z,91,653,0.76513,0.69444,-0.05957,-0.97791,1
2025-11-07T11:42:47Z,45,965,0.73516,1.19771,-0.24415,0.48123,0
2025-11-07T12:07:37Z,43,334,0.05597,1.24709,0.52332,-0.77036,0
2025-11-07T11:37:16Z,82,433,0.23632,-1.01678,-0.08209,0.28297,0
2025-11-07T12:01:28Z,76,999,0.73185,-0.96466,-2.2527,-0.17074,1
2025-11-07T11:53:43Z,15,619,0.50356,2.00008,-0.56856,-0.11998,1
2025-11-07T12:12:16Z,4,958,0.93291,-0.41424,-1.81415,0.44491,1
2025-11-07T12:16:20Z,34,676,0.0633,-0.05692,2.16873,1.94276,1
2025-11-07T11:37:39Z,97,11,0.30031,0.82663,0.85899,-0.48028,0
2025-11-07T12:23:26Z,20,319,0.10664,-0.86284,0.70723,-1.90002,1
2025-11-07T11:48:51Z,63,359,0.14682,0.44467,0.44089,0.3254,0
2025-11-07T11:49:44Z,43,498,0.27507,-0.4226,-0.1317,1.5383,0
2025-11-07T12:20:53Z,43,916,0.39209,0.16767,-0.44983,-1.61427,1
2025-11-07T11:42:48Z,42,453,0.5961,0.49444,-1.39806,1.67021,0
2025-11-07T12:02:39Z,32,219,0.59595,2.08902,-1.68041,1.09164,1
2025-11-07T12:17:05Z,99,476,0.82523,0.1054,-1.02258,2.03718,0
2025-11-07T12:28:31Z,31,654,0.35332,0.11334,-0.4805,-0.57053,1
2025-11-07T11:41:36Z,24,45,0.50263,-1.33032,-1.09871,0.11223,0
2025-11-07T12:25:31Z,23,285,0.1159,1.05778,0.78204,-0.39307,0
2025-11-07T11:29:57Z,76,913,0.27809,1.42559,0.0089,1.69546,1
2025-11-07T11:53:37Z,62,794,0.12649,0.14914,1.0134,0.89854,0
2025-11-07T11:47:41Z,0,671,0.21469,0.91851,0.55873,-0.96414,0
2025-11-07T12:25:13Z,24,350,0.34405,0.09383,0.36365,0.14612,0
2025-11-07T12:15:52Z,64,519,0.03797,-0.00801,2.29582,-0.94168,0
2025-11-07T11:29:34Z,90,838,0.5901,-1.13245,-0.0314,0.69565,0
2025-11-07T11:29:28Z,6,834,0.03656,0.35534,2.77647,-0.6936,0
2025-11-07T11:46:40Z,6,749,0.28433,0.16753,-0.9229,0.26552,0
2025-11-07T12:23:03Z,8,737,0.35995,1.73378,-1.94934,-0.04037,0
2025-11-07T11:35:55Z,68,641,0.53777,-0.52871,0.08572,0.55353,0
2025-11-07T12:14:54Z,96,617,0.3412,-2.73665,-0.02579,0.42529,0
2025-11-07T12:07:35Z,60,440,0.60266,-0.8353,0.1393,-0.37542,1
2025-11-07T12:16:59Z,47,381,0.71356,-0.66187,0.28568,-0.31867,0
2025-11-07T12:10:21Z,57,868,0.25399,1.50086,0.86673,0.01262,1
2025-11-07T11:55:13Z,86,968,0.1067,0.4293,2.18309,0.48152,0
2025-11-07T12:18:22Z,2,366,0.44644,-0.56178,0.06353,1.42632,1
2025-11-07T12:24:07Z,97,366,0.45305,-1.0712,-0.11069,0.97783,1
2025-11-07T11:50:45Z,26,521,0.33293,-0.66461,1.2572,0.23882,0
2025-11-07T11:57:38Z,54,125,0.31025,2.13292,0.59795,-1.51166,0
2025-11-07T11:58:59Z,88,293,0.49196,-0.96103,-0.72449,0.73852,1
2025-11-07T12:28:21Z,99,336,0.12209,0.62339,1.93136,-0.13906,0
2025-11-07T12:20:56Z,93,39,0.07546,-0.69165,1.56386,-1.46171,0
2025-11-07T11:36:15Z,19,888,0.21428,0.69313,1.79511,-0.21245,0
2025-11-07T11:43:08Z,31,765,0.46512,-0.02226,-0.3817,-0.91358,0
2025-11-07T12:05:47Z,46,480,0.6695,-0.2131,-1.35505,-0.65188,1
2025-11-07T11:37:34Z,75,809,0.33328,0.02568,0.37923,-0.11792,0
2025-11-07T11:38:28Z,19,44,0.26422,-1.75341,0.2827,0.94563,1
2025-11-07T11:47:58Z,22,498,0.19249,1.09681,0.66233,0.56807,1
2025-11-07T11:37:51Z,84,484,0.39311,-0.46263,0.20612,-1.62122,0
2025-11-07T11:56:57Z,4,906,0.44826,-1.35105,0.46919,0.22772,0
2025-11-07T11:31:50Z,74,216,0.13656,0.94896,0.73751,0.102,0
2025-11-07T11:43:56Z,13,171,0.71061,1.72443,0.11932,0.1665,0
2025-11-07T12:16:27Z,97,610,0.53742,-0.01894,0.57079,-2.0811,0
2025-11-07T11:49:34Z,44,327,0.47706,0.7136,-0.06124,0.64951,0
2025-11-07T12:10:45Z,82,688,0.03991,-0.86017,1.9861,0.08509,0
2025-11-07T12:04:53Z,3,439,0.57811,-0.9865,-0.85663,1.21236,0
2025-11-07T12:27:34Z,64,336,0.29869,1.15098,-0.82387,1.31885,0
2025-11-07T11:31:11Z,19,481,0.69026,0.26632,-1.70205,0.88742,1
2025-11-07T11:51:51Z,52,954,0.34407,-0.78917,0.5068,-1.35807,0
2025-11-07T11:56:51Z,17,207,0.18752,-1.15085,-0.27708,-0.15406,1
2025-11-07T12:24:15Z,16,743,0.68343,0.33753,-1.21929,-0.2663,0
2025-11-07T12:28:05Z,9,736,0.52936,-1.37781,-0.48759,0.54771,0
2025-11-07T12:04:14Z,54,438,0.65588,-0.33045,-0.25868,0.21233,1
2025-11-07T11:35:52Z,15,629,0.55649,1.10329,-0.47672,0.18318,1
2025-11-07T12:23:42Z,57,636,0.26989,-0.33413,0.07087,3.1942,1
2025-11-07T12:21:11Z,99,247,0.41927,-0.01782,-0.59989,-1.85962,1
2025-11-07T11:37:20Z,87,844,0.66289,-0.65791,0.61405,0.69919,1
2025-11-07T11:32:41Z,90,922,0.42178,-0.2242,-0.02369,1.36484,1
2025-11-07T11:29:58Z,48,564,0.55996,0.586,-0.58874,0.62395,1
2025-11-07T11:53:15Z,19,499,0.37262,2.17155,0.35536,1.68016,0
2025-11-07T11:29:42Z,7,655,0.2862,1.49121,-0.57026,0.0857,0
2025-11-07T11:29:59Z,36,59,0.57013,-0.80173,-0.77195,-0.06269,0
2025-11-07T11:38:05Z,8,262,0.39197,-0.50008,0.19973,2.5433,1
2025-11-07T12:17:04Z,34,951,0.12669,1.03091,-0.03952,0.79808,1
2025-11-07T11:56:49Z,29,937,0.68117,-1.78922,-0.96488,0.5369,0
2025-11-07T11:47:43Z,47,347,0.31084,0.79715,0.70611,-2.58996,0
2025-11-07T11:41:41Z,28,646,0.36113,0.69132,1.45089,0.83754,0
2025-11-07T11:45:14Z,61,592,0.14739,-0.36693,0.58994,1.40538,0
2025-11-07T12:28:51Z,70,538,0.30392,0.15834,-0.76333,-0.27878,0
2025-11-07T11:29:34Z,88,666,0.41121,0.64479,-0.58686,0.29269,0
2025-11-07T11:35:32Z,66,445,0.3659,-0.22464,0.65736,0.06925,0
2025-11-07T12:22:48Z,4,830,0.83818,-1.39548,-1.85026,-0.88337,1
2025-11-07T11:46:42Z,67,727,0.24326,-1.38416,-0.44399,-1.9876,0
2025-11-07T12:04:59Z,69,521,0.83896,-1.37875,-0.61103,0.53458,1
2025-11-07T11:50:30Z,49,810,0.24574,-0.23809,-0.57744,-0.01214,0
2025-11-07T12:21:53Z,43,269,0.33251,-0.35245,-0.4631,-0.83795,0
2025-11-07T12:03:36Z,50,569,0.54011,-1.15718,-0.1486,-0.0886,1
2025-11-07T11:52:26Z,71,149,0.26829,-1.66592,-0.19835,0.74776,0
2025-11-07T12:17:21Z,75,31,0.19708,0.4179,0.23805,1.30763,0
2025-11-07T12:26:30Z,48,509,0.27405,1.68602,0.91064,-0.15886,0
2025-11-07T12:27:17Z,92,986,0.31883,2.0491,-0.70593,0.50164,1
2025-11-07T12:26:52Z,52,88,0.38394,-0.40678,0.3579,1.86861,1
2025-11-07T11:48:47Z,47,155,0.46596,-0.11918,0.55307,1.04525,0
2025-11-07T12:03:45Z,51,264,0.19433,1.05244,0.57532,-0.76725,0
2025-11-07T11:52:07Z,76,618,0.42299,-1.85129,-0.55988,0.25698,1
2025-11-07T11:52:40Z,90,573,0.79843,0.09422,-0.73962,1.18916,1
2025-11-07T11:37:33Z,59,926,0.19421,0.18129,0.64715,0.53143,0
2025-11-07T12:11:07Z,9,378,0.57948,-0.92769,-2.01105,-0.27033,0
2025-11-07T12:21:04Z,10,238,0.80332,0.12448,-1.13961,-0.32825,1
2025-11-07T11:35:23Z,95,983,0.418,-1.88943,-0.06586,-1.33518,0
2025-11-07T11:55:01Z,80,385,0.5121,1.19799,-0.50347,0.45832,1
2025-11-07T12:17:45Z,16,317,0.17476,0.89342,0.56414,-0.55183,0
2025-11-07T12:05:33Z,23,956,0.1853,-1.58498,-0.30283,-0.07273,1
2025-11-07T12:28:56Z,37,132,0.14217,0.02322,0.00089,2.22302,0
2025-11-07T12:04:15Z,47,898,0.78738,1.0707,-0.79474,-0.73656,0
2025-11-07T11:38:33Z,92,453,0.2584,1.8152,0.30205,-1.12004,0
2025-11-07T12:09:14Z,71,165,0.29018,2.23708,-0.84036,0.4026,1
2025-11-07T12:04:25Z,6,293,0.17268,0.18296,1.13849,0.55249,1
2025-11-07T12:10:00Z,4,506,0.61111,-1.45181,-0.05041,0.33296,0
2025-11-07T12:20:26Z,40,731,0.45918,-0.15799,-1.18417,0.96203,0
2025-11-07T12:11:09Z,47,171,0.7924,-0.60874,-0.28072,-0.28175,1
2025-11-07T12:16:24Z,77,638,0.53784,0.52328,-0.89477,-0.11935,1
